internet_datetime	IP	samp_type	samp_num	calib_num	calib_rep	date	time	vbatt	vtherm	vint	vext	isobatt	contemp	pHtemp	press	pHint	pHext	O2_MN	O2_SN	O2con	O2sat	O2temp	Dphase	Bphase	Rphase	Bamp	Bpot	Ramp	Raw_Temp	SBEtemp	SBEcond	SBEsal	SBEday	SBEmon	SBEyear	SBEtime
2022-02-23T05:10:24Z	172.16.117.226	0	640	0	0	2022/02/23	05:10:11	15.87	0.56868	0.077345	-0.878897	5.69	15.56	42.206	3.381	7.870193	7.624741	5730	2254	310.198	98.543	15.023	30.77	32.545	40.626	8.081	596.4	700.9	364.5	15.0231	4.12546	33.4679	22	Feb	2022	21:24:14
2022-02-23T05:20:23Z	172.16.117.226	0	641	0	0	2022/02/23	05:20:10	15.87	0.56924	0.077137	-0.879085	5.72	15.56	42.177	3.021	7.867095	7.622189	5730	2254	309.504	98.29	15.007	30.802	32.577	40.656	8.08	597.2	700.8	365.0	15.0032	4.12329	33.4653	22	Feb	2022	21:34:13
2022-02-23T05:30:23Z	172.16.117.226	0	642	0	0	2022/02/23	05:30:10	15.86	0.5699	0.075945	-0.880309	5.72	15.55	42.141	3.442	7.848293	7.603148	5730	2254	308.937	98.082	14.994	30.828	32.603	40.682	8.08	597.8	700.9	365.4	14.9945	4.1174	33.4193	22	Feb	2022	21:44:13
2022-02-23T06:30:23Z	172.16.117.226	0	648	0	0	2022/02/23	06:30:10	15.86	0.56861	0.075875	-0.880307	5.72	15.56	42.21	3.951	7.846675	7.602147	5730	2254	308.783	98.205	15.075	30.799	32.574	40.656	8.082	597.1	700.5	362.8	15.0928	4.12898	33.4401	22	Feb	2022	22:44:13
2022-02-23T06:40:23Z	172.16.117.226	0	649	0	0	2022/02/23	06:40:10	15.86	0.56862	0.075983	-0.880191	5.69	15.57	42.21	3.593	7.848407	7.604013	5730	2254	309.435	98.382	15.061	30.782	32.557	40.637	8.081	596.5	700.5	363.2	15.0722	4.12706	33.4403	22	Feb	2022	22:54:13
2022-02-23T07:00:23Z	172.16.117.226	0	651	0	0	2022/02/23	07:00:10	15.86	0.56908	0.075696	-0.880462	5.69	15.56	42.185	3.707	7.844	7.600057	5730	2254	308.426	98.028	15.045	30.825	32.6	40.681	8.081	597.6	700.4	363.8	15.0527	4.12431	33.4321	22	Feb	2022	23:14:13
2022-02-23T07:20:23Z	172.16.117.226	0	653	0	0	2022/02/23	07:20:10	15.86	0.56988	0.075474	-0.880696	5.69	15.55	42.142	3.704	7.840764	7.596942	5730	2254	308.589	98.017	15.016	30.831	32.606	40.688	8.081	597.8	700.4	364.7	15.0278	4.12074	33.4211	22	Feb	2022	23:34:13
2022-02-23T07:30:23Z	172.16.117.226	0	654	0	0	2022/02/23	07:30:10	15.86	0.5698	0.07554	-0.880632	5.72	15.54	42.147	3.477	7.84179	7.597892	5730	2254	308.443	97.979	15.02	30.835	32.61	40.689	8.08	597.8	700.5	364.6	15.0246	4.12056	33.4223	22	Feb	2022	23:44:13
2022-02-23T08:00:23Z	172.16.117.226	0	657	0	0	2022/02/23	08:00:10	15.86	0.57005	0.075543	-0.880619	5.69	15.53	42.133	4.048	7.841938	7.598309	5730	2254	308.037	97.819	15.005	30.856	32.631	40.709	8.078	598.2	700.4	365.1	15.0168	4.12041	33.4276	23	Feb	2022	00:14:13
2022-02-23T08:20:23Z	172.16.117.226	0	659	0	0	2022/02/23	08:20:10	15.86	0.57063	0.075454	-0.880748	5.72	15.5	42.102	3.961	7.840726	7.596698	5730	2254	308.045	97.749	14.971	30.869	32.644	40.722	8.078	598.6	700.4	366.2	14.9867	4.11656	33.4184	23	Feb	2022	00:34:13
2022-02-23T08:40:23Z	172.16.117.226	0	661	0	0	2022/02/23	08:40:10	15.86	0.57047	0.075512	-0.880674	5.72	15.5	42.111	3.723	7.841606	7.597753	5730	2254	308.321	97.847	14.976	30.858	32.633	40.71	8.077	598.3	700.4	366.0	14.9854	4.11794	33.4321	23	Feb	2022	00:54:13
2022-02-23T08:50:23Z	172.16.117.226	0	662	0	0	2022/02/23	08:50:10	15.86	0.57064	0.075403	-0.880781	5.69	15.5	42.102	3.766	7.839916	7.596175	5730	2254	307.841	97.673	14.965	30.879	32.654	40.733	8.079	598.9	700.4	366.3	14.9616	4.11556	33.4309	23	Feb	2022	01:04:13
2022-02-23T09:00:23Z	172.16.117.226	0	663	0	0	2022/02/23	09:00:10	15.86	0.57022	0.075771	-0.880385	5.72	15.5	42.124	3.658	7.845635	7.602172	5730	2254	307.32	97.544	14.983	30.891	32.666	40.744	8.078	599.0	700.3	365.8	15.0035	4.12089	33.4433	23	Feb	2022	01:14:13
2022-02-23T09:20:23Z	172.16.117.226	0	665	0	0	2022/02/23	09:20:10	15.86	0.57111	0.075342	-0.880834	5.69	15.49	42.077	3.97	7.839125	7.595695	5730	2254	307.731	97.578	14.937	30.895	32.67	40.748	8.078	599.1	700.4	367.3	14.9331	4.11233	33.426	23	Feb	2022	01:34:13
2022-02-23T09:30:23Z	172.16.117.226	0	666	0	0	2022/02/23	09:30:10	15.86	0.57116	0.075361	-0.880837	5.69	15.48	42.074	3.758	7.839449	7.59569	5730	2254	307.445	97.483	14.935	30.906	32.681	40.758	8.077	599.4	700.4	367.3	14.9174	4.11143	33.4313	23	Feb	2022	01:44:13
2022-02-23T10:50:23Z	172.16.117.226	0	674	0	0	2022/02/23	10:50:10	15.86	0.57208	0.075511	-0.880837	5.72	15.41	42.025	3.793	7.84221	7.596399	5730	2254	308.403	97.641	14.866	30.9	32.675	40.748	8.073	599.1	700.9	369.6	14.8522	4.10617	33.4394	23	Feb	2022	03:04:13
2022-02-23T11:10:23Z	172.16.117.226	0	676	0	0	2022/02/23	11:10:10	15.86	0.57238	0.075379	-0.880999	5.72	15.4	42.009	3.687	7.840215	7.594056	5730	2254	309.011	97.791	14.846	30.887	32.662	40.734	8.073	598.7	700.9	370.2	14.8248	4.10146	33.4201	23	Feb	2022	03:24:13
2022-02-23T11:30:23Z	172.16.117.226	0	678	0	0	2022/02/23	11:30:10	15.86	0.57187	0.076275	-0.88013	5.69	15.37	42.036	3.163	7.854338	7.607549	5730	2254	308.322	97.646	14.881	30.897	32.672	40.744	8.072	599.0	701.0	369.1	14.9122	4.11231	33.4438	23	Feb	2022	03:44:13
2022-02-23T14:20:23Z	172.16.117.226	0	695	0	0	2022/02/23	14:20:10	15.85	0.5738	0.076393	-0.88034	5.72	15.24	41.933	3.031	7.856973	7.605693	5730	2254	308.983	97.629	14.774	30.918	32.693	40.761	8.068	599.6	702.1	372.5	14.8228	4.10237	33.4301	23	Feb	2022	06:34:13
2022-02-23T14:30:23Z	172.16.117.226	0	696	0	0	2022/02/23	14:30:10	15.85	0.57603	0.075385	-0.881431	5.72	15.24	41.815	2.806	7.841713	7.589979	5730	2254	311.147	97.992	14.624	30.903	32.678	40.745	8.067	599.1	702.2	377.4	14.6147	4.08203	33.4236	23	Feb	2022	06:44:13
2022-02-23T14:40:23Z	172.16.117.226	0	697	0	0	2022/02/23	14:40:10	15.85	0.57517	0.075964	-0.88085	5.69	15.23	41.861	3.192	7.85065	7.598604	5730	2254	309.575	97.65	14.696	30.929	32.704	40.771	8.067	599.9	702.3	375.1	14.7015	4.08987	33.4205	23	Feb	2022	06:54:13
2022-02-23T14:50:23Z	172.16.117.226	0	698	0	0	2022/02/23	14:50:10	15.85	0.57425	0.076052	-0.880752	5.72	15.24	41.91	2.747	7.851702	7.599447	5730	2254	309.03	97.557	14.733	30.933	32.708	40.777	8.069	600.1	702.2	373.9	14.7521	4.09505	33.4242	23	Feb	2022	07:04:13
2022-02-23T15:30:23Z	172.16.117.226	0	702	0	0	2022/02/23	15:30:10	15.85	0.57487	0.076366	-0.880459	5.69	15.17	41.877	2.879	7.85696	7.604627	5730	2254	309.042	97.508	14.708	30.943	32.718	40.782	8.064	600.4	702.9	374.7	14.749	4.09605	33.436	23	Feb	2022	07:44:13
2022-02-23T15:40:23Z	172.16.117.226	0	703	0	0	2022/02/23	15:40:10	15.85	0.57617	0.075845	-0.881075	5.69	15.19	41.808	2.617	7.84913	7.595784	5730	2254	310.226	97.695	14.62	30.937	32.712	40.779	8.066	600.2	702.7	377.5	14.6046	4.08042	33.4176	23	Feb	2022	07:54:13
2022-02-23T16:00:23Z	172.16.117.226	0	705	0	0	2022/02/23	16:00:10	15.85	0.57468	0.076474	-0.880433	5.72	15.14	41.887	2.796	7.85862	7.604888	5730	2254	309.797	97.727	14.699	30.92	32.695	40.76	8.065	599.8	703.0	375.0	14.6801	4.09212	33.4595	23	Feb	2022	08:14:13
2022-02-23T16:10:23Z	172.16.117.226	0	706	0	0	2022/02/23	16:10:10	15.85	0.57542	0.07643	-0.880453	5.71	15.16	41.848	2.591	7.858199	7.605144	5730	2254	310.205	97.806	14.675	30.915	32.69	40.754	8.065	599.6	703.0	375.7	14.7127	4.09207	33.431	23	Feb	2022	08:24:13
2022-02-24T05:20:23Z	172.16.117.226	0	785	0	0	2022/02/24	05:20:10	15.83	0.57505	0.076433	-0.880203	5.71	15.13	41.867	3.284	7.858099	7.60886	5730	2254	312.347	98.506	14.687	30.833	32.608	40.67	8.062	597.0	702.2	375.3	14.728	4.09212	33.4183	23	Feb	2022	21:34:13
2022-02-24T08:40:24Z	172.16.117.226	0	805	0	0	2022/02/24	08:40:11	15.83	0.57865	0.075807	-0.880863	5.68	15.03	41.677	3.757	7.849483	7.601091	5730	2254	310.861	97.696	14.527	30.953	32.728	40.788	8.059	600.0	702.3	380.5	14.5497	4.07536	33.4185	24	Feb	2022	00:54:14
2022-02-24T08:50:23Z	172.16.117.226	0	806	0	0	2022/02/24	08:50:10	15.83	0.57701	0.07605	-0.880602	5.68	15.04	41.764	3.878	7.852735	7.604002	5730	2254	311.093	97.873	14.576	30.925	32.7	40.759	8.059	599.1	702.1	378.9	14.6052	4.08134	33.4255	24	Feb	2022	01:04:13
2022-02-24T09:00:23Z	172.16.117.226	0	807	0	0	2022/02/24	09:00:10	15.83	0.57607	0.076428	-0.880193	5.72	15.07	41.813	3.906	7.858416	7.609816	5730	2254	311.266	98.033	14.625	30.898	32.673	40.732	8.059	598.3	701.9	377.3	14.6719	4.08837	33.4323	24	Feb	2022	01:14:13
2022-02-24T09:10:23Z	172.16.117.226	0	808	0	0	2022/02/24	09:10:10	15.83	0.57525	0.07663	-0.879941	5.72	15.11	41.857	3.582	7.861331	7.613213	5730	2254	311.314	98.173	14.683	30.872	32.647	40.705	8.059	597.7	701.6	375.5	14.719	4.09427	33.4456	24	Feb	2022	01:24:13
2022-02-24T09:20:23Z	172.16.117.226	0	809	0	0	2022/02/24	09:20:10	15.83	0.57419	0.076874	-0.879665	5.72	15.14	41.913	3.796	7.86483	7.616791	5730	2254	311.34	98.288	14.733	30.85	32.625	40.687	8.062	597.2	701.2	373.8	14.7756	4.10046	33.4533	24	Feb	2022	01:34:13
2022-02-24T09:30:23Z	172.16.117.226	0	810	0	0	2022/02/24	09:30:10	15.83	0.57383	0.076839	-0.879685	5.68	15.18	41.932	3.985	7.86413	7.616195	5730	2254	311.313	98.307	14.746	30.845	32.62	40.683	8.062	596.9	700.7	373.4	14.7705	4.10013	33.4547	24	Feb	2022	01:44:13
2022-02-24T09:40:23Z	172.16.117.226	0	811	0	0	2022/02/24	09:40:10	15.83	0.57407	0.076771	-0.879706	5.71	15.21	41.919	4.041	7.863122	7.61604	5730	2254	311.06	98.224	14.745	30.855	32.63	40.695	8.065	597.2	700.5	373.5	14.7617	4.09906	33.4525	24	Feb	2022	01:54:13
2022-02-24T09:50:24Z	172.16.117.226	0	812	0	0	2022/02/24	09:50:11	15.83	0.57432	0.076533	-0.879945	5.71	15.22	41.906	4.109	7.859423	7.612421	5730	2254	311.34	98.248	14.715	30.858	32.633	40.699	8.066	597.2	700.4	374.4	14.7079	4.09418	33.4544	24	Feb	2022	02:04:14
2022-02-24T10:00:23Z	172.16.117.226	0	813	0	0	2022/02/24	10:00:10	15.83	0.57459	0.076396	-0.880047	5.71	15.22	41.892	3.815	7.857342	7.611006	5730	2254	311.513	98.265	14.697	30.859	32.634	40.7	8.066	597.2	700.3	375.0	14.6902	4.09163	33.4463	24	Feb	2022	02:14:13
2022-02-24T10:10:23Z	172.16.117.226	0	814	0	0	2022/02/24	10:10:10	15.83	0.575	0.076352	-0.880105	5.69	15.21	41.87	3.635	7.85679	7.61039	5730	2254	311.238	98.127	14.673	30.879	32.654	40.718	8.064	597.6	700.3	375.8	14.6562	4.08892	33.4508	24	Feb	2022	02:24:13
2022-02-24T10:20:23Z	172.16.117.226	0	815	0	0	2022/02/24	10:20:10	15.83	0.57497	0.076432	-0.880018	5.69	15.2	41.872	3.971	7.858051	7.611763	5730	2254	310.7	97.986	14.687	30.892	32.667	40.734	8.066	598.1	700.4	375.3	14.6926	4.09218	33.4492	24	Feb	2022	02:34:13
2022-02-24T10:30:23Z	172.16.117.226	0	816	0	0	2022/02/24	10:30:10	15.83	0.57489	0.076466	-0.879958	5.69	15.2	41.876	3.717	7.858572	7.612654	5730	2254	309.94	97.77	14.698	30.915	32.69	40.754	8.064	598.6	700.4	375.0	14.7048	4.09325	33.4485	24	Feb	2022	02:44:13
2022-02-24T10:40:23Z	172.16.117.226	0	817	0	0	2022/02/24	10:40:10	15.83	0.57466	0.076372	-0.88004	5.69	15.2	41.888	3.744	7.856974	7.611169	5730	2254	309.613	97.672	14.7	30.926	32.701	40.767	8.066	598.9	700.4	374.9	14.7051	4.09352	33.4507	24	Feb	2022	02:54:13
2022-02-24T10:50:23Z	172.16.117.226	0	818	0	0	2022/02/24	10:50:10	15.83	0.57483	0.076253	-0.88016	5.69	15.2	41.879	3.935	7.855136	7.609373	5730	2254	309.199	97.529	14.695	30.943	32.718	40.783	8.065	599.3	700.2	375.1	14.6957	4.0925	33.4495	24	Feb	2022	03:04:13
2022-02-24T11:00:23Z	172.16.117.226	0	819	0	0	2022/02/24	11:00:10	15.83	0.57489	0.076246	-0.880174	5.69	15.2	41.876	3.636	7.855043	7.609197	5730	2254	308.866	97.389	14.678	30.962	32.737	40.802	8.065	599.8	700.3	375.6	14.6722	4.09045	33.451	24	Feb	2022	03:14:13
2022-02-24T11:10:23Z	172.16.117.226	0	820	0	0	2022/02/24	11:10:10	15.83	0.57603	0.076158	-0.880271	5.71	15.2	41.815	3.618	7.85408	7.608538	5730	2254	309.731	97.588	14.643	30.945	32.72	40.785	8.064	599.3	700.2	376.7	14.631	4.08626	33.4482	24	Feb	2022	03:24:13
2022-02-24T11:20:23Z	172.16.117.226	0	821	0	0	2022/02/24	11:20:10	15.83	0.57566	0.07616	-0.880298	5.68	15.18	41.835	3.681	7.85397	7.607809	5730	2254	310.329	97.766	14.638	30.926	32.701	40.766	8.065	598.9	700.4	376.9	14.6264	4.08649	33.4543	24	Feb	2022	03:34:13
2022-02-24T11:30:23Z	172.16.117.226	0	822	0	0	2022/02/24	11:30:10	15.83	0.5769	0.075728	-0.880783	5.72	15.17	41.769	4.112	7.847545	7.601022	5730	2254	311.367	97.887	14.542	30.929	32.704	40.768	8.064	598.9	700.5	380.0	14.4671	4.07141	33.4537	24	Feb	2022	03:44:13
2022-02-24T12:00:23Z	172.16.117.226	0	825	0	0	2022/02/24	12:00:10	15.83	0.58104	0.075264	-0.881417	5.68	14.98	41.552	3.922	7.841703	7.594063	5730	2254	311.615	97.535	14.34	31.005	32.78	40.837	8.057	601.0	701.9	386.5	14.334	4.05502	33.4183	24	Feb	2022	04:14:13
2022-02-24T12:10:23Z	172.16.117.226	0	826	0	0	2022/02/24	12:10:10	15.83	0.58102	0.075282	-0.881457	5.68	14.95	41.553	3.853	7.841984	7.593411	5730	2254	309.552	96.929	14.359	31.071	32.846	40.902	8.056	602.9	702.2	385.9	14.3364	4.05684	33.4329	24	Feb	2022	04:24:13
2022-02-24T12:20:23Z	172.16.117.226	0	827	0	0	2022/02/24	12:20:10	15.83	0.5817	0.075221	-0.881611	5.68	14.93	41.517	3.847	7.841258	7.591461	5730	2254	311.228	97.3	14.287	31.041	32.816	40.871	8.055	601.9	702.4	388.2	14.2315	4.04806	33.4428	24	Feb	2022	04:34:13
2022-02-24T12:30:23Z	172.16.117.226	0	828	0	0	2022/02/24	12:30:10	15.83	0.5817	0.075584	-0.88123	5.71	14.9	41.517	3.809	7.847069	7.59756	5730	2254	311.27	97.377	14.317	31.027	32.802	40.858	8.056	601.7	702.8	387.3	14.3245	4.05447	33.4213	24	Feb	2022	04:44:13
2022-02-24T12:40:23Z	172.16.117.226	0	829	0	0	2022/02/24	12:40:10	15.83	0.57994	0.075735	-0.881062	5.68	14.9	41.609	3.984	7.848821	7.598892	5730	2254	307.944	96.52	14.404	31.111	32.886	40.938	8.052	603.9	702.7	384.5	14.4619	4.06786	33.4256	24	Feb	2022	04:54:13
2022-02-24T12:50:23Z	172.16.117.226	0	830	0	0	2022/02/24	12:50:10	15.83	0.58242	0.075176	-0.881762	5.72	14.9	41.479	3.584	7.840809	7.589593	5730	2254	312.022	97.421	14.227	31.038	32.813	40.866	8.053	601.9	702.7	390.2	14.1815	4.0414	33.4248	24	Feb	2022	05:04:13
2022-02-24T13:00:23Z	172.16.117.226	0	831	0	0	2022/02/24	13:00:10	15.83	0.58372	0.075011	-0.881983	5.68	14.85	41.412	3.5	7.838673	7.587044	5730	2254	313.133	97.703	14.197	31.011	32.786	40.837	8.052	601.2	703.1	391.1	14.1592	4.04013	33.4324	24	Feb	2022	05:14:13
2022-02-24T13:10:24Z	172.16.117.226	0	832	0	0	2022/02/24	13:10:11	15.82	0.58334	0.075341	-0.881637	5.71	14.81	41.431	3.79	7.843806	7.592306	5730	2254	310.827	97.052	14.229	31.08	32.855	40.907	8.052	603.1	703.4	390.1	14.2399	4.0478	33.4332	24	Feb	2022	05:24:14
2022-02-24T13:20:24Z	172.16.117.226	0	833	0	0	2022/02/24	13:20:11	15.82	0.58294	0.075429	-0.881591	5.71	14.79	41.452	4.237	7.845072	7.592727	5730	2254	309.837	96.742	14.229	31.116	32.891	40.942	8.051	604.0	703.5	390.1	14.2398	4.04741	33.4297	24	Feb	2022	05:34:14
2022-02-24T13:30:24Z	172.16.117.226	0	834	0	0	2022/02/24	13:30:11	15.82	0.58207	0.075526	-0.881499	5.71	14.79	41.498	3.679	7.846293	7.593537	5730	2254	309.364	96.679	14.269	31.116	32.891	40.941	8.05	604.0	703.6	388.8	14.275	4.05168	33.4386	24	Feb	2022	05:44:14
2022-02-24T13:40:23Z	172.16.117.226	0	835	0	0	2022/02/24	13:40:10	15.82	0.5832	0.074879	-0.882238	5.72	14.81	41.439	3.753	7.836353	7.582557	5730	2254	307.717	95.98	14.181	31.213	32.988	41.038	8.05	606.6	703.5	391.6	14.1233	4.03985	33.4609	24	Feb	2022	05:54:13
2022-02-24T13:50:23Z	172.16.117.226	0	836	0	0	2022/02/24	13:50:10	15.82	0.58105	0.076214	-0.880838	5.68	14.78	41.551	3.461	7.856916	7.603343	5730	2254	305.457	95.58	14.327	31.234	33.009	41.06	8.051	607.3	703.7	386.9	14.3802	4.06281	33.4498	24	Feb	2022	06:04:13
2022-02-24T14:00:23Z	172.16.117.226	0	837	0	0	2022/02/24	14:00:10	15.82	0.58035	0.07597	-0.881097	5.72	14.82	41.588	3.247	7.852746	7.598651	5730	2254	303.004	94.887	14.363	31.31	33.085	41.133	8.048	609.2	703.4	385.8	14.3922	4.06429	33.4531	24	Feb	2022	06:14:13
2022-02-24T14:10:23Z	172.16.117.226	0	838	0	0	2022/02/24	14:10:10	15.82	0.5807	0.07616	-0.880897	5.69	14.86	41.57	3.318	7.855923	7.602127	5730	2254	304.811	95.496	14.384	31.234	33.009	41.062	8.052	607.2	703.1	385.1	14.4066	4.06527	33.4496	24	Feb	2022	06:24:13
2022-02-24T14:20:23Z	172.16.117.226	0	839	0	0	2022/02/24	14:20:10	15.82	0.57998	0.076047	-0.880995	5.72	14.88	41.607	3.263	7.853823	7.600007	5730	2254	305.569	95.754	14.394	31.202	32.977	41.03	8.053	606.4	703.0	384.8	14.4247	4.06753	33.4548	24	Feb	2022	06:34:13
2022-02-24T14:30:25Z	172.16.117.226	0	840	0	0	2022/02/24	14:30:12	15.82	0.57996	0.07605	-0.880974	5.68	14.89	41.608	3.358	7.853871	7.600322	5730	2254	303.966	95.284	14.409	31.255	33.03	41.084	8.054	607.8	702.7	384.3	14.4317	4.06853	33.4579	24	Feb	2022	06:44:15
2022-02-24T14:40:24Z	172.16.117.226	0	841	0	0	2022/02/24	14:40:11	15.82	0.57929	0.076396	-0.880628	5.68	14.91	41.644	3.055	7.859144	7.605344	5730	2254	303.642	95.209	14.422	31.261	33.036	41.089	8.053	607.9	702.7	383.9	14.4328	4.06926	33.4637	24	Feb	2022	06:54:14
2022-02-24T14:50:24Z	172.16.117.226	0	842	0	0	2022/02/24	14:50:11	15.82	0.58009	0.076014	-0.881029	5.68	14.92	41.602	2.711	7.853338	7.599536	5730	2254	305.777	95.775	14.372	31.203	32.978	41.031	8.053	606.4	702.6	385.5	14.3442	4.06108	33.4651	24	Feb	2022	07:04:14
2022-02-24T15:00:24Z	172.16.117.226	0	843	0	0	2022/02/24	15:00:11	15.82	0.57917	0.076517	-0.880492	5.71	14.91	41.65	3.233	7.861044	7.607433	5730	2254	305.965	95.975	14.44	31.168	32.943	40.999	8.056	605.3	702.5	383.3	14.4869	4.07219	33.4438	24	Feb	2022	07:14:14
2022-02-24T15:10:24Z	172.16.117.226	0	844	0	0	2022/02/24	15:10:11	15.82	0.57816	0.076752	-0.880224	5.68	14.93	41.703	3.184	7.864416	7.61095	5730	2254	304.931	95.773	14.498	31.181	32.956	41.012	8.055	605.8	702.4	381.4	14.5162	4.07827	33.4741	24	Feb	2022	07:24:14
2022-02-24T15:20:23Z	172.16.117.226	0	845	0	0	2022/02/24	15:20:10	15.82	0.58005	0.076275	-0.880734	5.72	14.95	41.604	3.208	7.857501	7.604229	5730	2254	308.707	96.692	14.372	31.096	32.871	40.929	8.057	603.5	702.2	385.5	14.3835	4.06098	33.4302	24	Feb	2022	07:34:13
2022-02-24T15:30:23Z	172.16.117.226	0	846	0	0	2022/02/24	15:30:10	15.82	0.57812	0.076881	-0.880084	5.68	14.94	41.705	3.232	7.866462	7.613142	5730	2254	306.238	96.157	14.486	31.139	32.914	40.968	8.055	604.6	702.4	381.8	14.5163	4.07681	33.4607	24	Feb	2022	07:44:13
2022-02-24T15:40:23Z	172.16.117.226	0	847	0	0	2022/02/24	15:40:10	15.82	0.57734	0.076738	-0.88022	5.68	14.97	41.746	2.859	7.863867	7.610373	5730	2254	305.462	95.987	14.521	31.152	32.927	40.982	8.055	604.9	702.1	380.7	14.5485	4.0803	33.4649	24	Feb	2022	07:54:13
2022-02-24T15:50:23Z	172.16.117.226	0	848	0	0	2022/02/24	15:50:10	15.82	0.57902	0.076461	-0.880514	5.71	14.99	41.658	2.745	7.860085	7.606972	5730	2254	306.757	96.268	14.461	31.13	32.905	40.96	8.055	604.3	702.0	382.6	14.4464	4.07133	33.4708	24	Feb	2022	08:04:13
2022-02-24T16:00:23Z	172.16.117.226	0	849	0	0	2022/02/24	16:00:10	15.82	0.5777	0.076909	-0.880017	5.68	14.99	41.727	2.896	7.866755	7.613889	5730	2254	305.941	96.154	14.529	31.131	32.906	40.963	8.057	604.4	702.0	380.4	14.553	4.08098	33.4672	24	Feb	2022	08:14:13
2022-02-24T16:10:23Z	172.16.117.226	0	850	0	0	2022/02/24	16:10:10	15.82	0.57696	0.076931	-0.879976	5.71	15.01	41.766	3.157	7.866812	7.613976	5730	2254	306.165	96.243	14.538	31.119	32.894	40.952	8.057	603.9	701.7	380.2	14.5554	4.08113	33.4665	24	Feb	2022	08:24:13
2022-02-24T16:20:23Z	172.16.117.226	0	851	0	0	2022/02/24	16:20:10	15.82	0.57704	0.076839	-0.88007	5.68	15.02	41.762	2.979	7.865373	7.612544	5730	2254	306.211	96.267	14.542	31.116	32.891	40.948	8.057	603.9	701.7	380.0	14.5502	4.08083	33.4683	24	Feb	2022	08:34:13
2022-02-24T16:30:24Z	172.16.117.226	0	852	0	0	2022/02/24	16:30:11	15.82	0.57736	0.07676	-0.880152	5.71	15.03	41.745	2.579	7.864237	7.611479	5730	2254	306.28	96.269	14.533	31.117	32.892	40.95	8.058	603.9	701.7	380.3	14.5338	4.07899	33.4656	24	Feb	2022	08:44:14
2022-02-24T16:40:23Z	172.16.117.226	0	853	0	0	2022/02/24	16:40:10	15.82	0.57772	0.07664	-0.880286	5.72	15.03	41.726	2.843	7.862453	7.609612	5730	2254	307.377	96.532	14.494	31.094	32.869	40.927	8.059	603.3	701.6	381.6	14.4753	4.07348	33.4657	24	Feb	2022	08:54:13
2022-02-24T16:50:23Z	172.16.117.226	0	854	0	0	2022/02/24	16:50:10	15.82	0.57804	0.076558	-0.880391	5.71	15.02	41.709	2.628	7.861264	7.608178	5730	2254	308.846	96.949	14.473	31.049	32.824	40.882	8.058	602.1	701.7	382.2	14.4561	4.07161	33.4651	24	Feb	2022	09:04:13
2022-02-24T17:00:23Z	172.16.117.226	0	855	0	0	2022/02/24	17:00:10	15.82	0.57842	0.076594	-0.880342	5.68	15.0	41.689	2.795	7.861979	7.609249	5730	2254	309.863	97.259	14.468	31.014	32.789	40.847	8.058	601.2	701.8	382.4	14.4594	4.07221	33.4677	24	Feb	2022	09:14:13
2022-02-24T17:10:23Z	172.16.117.226	0	856	0	0	2022/02/24	17:10:10	15.82	0.57848	0.076517	-0.880435	5.71	14.99	41.686	2.73	7.860778	7.607804	5730	2254	310.399	97.419	14.465	30.996	32.771	40.828	8.057	600.7	701.9	382.5	14.4567	4.07206	33.4687	24	Feb	2022	09:24:13
2022-02-24T17:20:23Z	172.16.117.226	0	857	0	0	2022/02/24	17:20:10	15.82	0.57865	0.076373	-0.880565	5.71	14.99	41.677	2.573	7.858536	7.605865	5730	2254	311.093	97.643	14.468	30.97	32.745	40.8	8.055	600.1	702.0	382.4	14.4689	4.07317	33.4682	24	Feb	2022	09:34:13
2022-02-24T17:30:23Z	172.16.117.226	0	858	0	0	2022/02/24	17:30:10	15.82	0.57802	0.076504	-0.880449	5.71	14.99	41.71	2.604	7.860391	7.607239	5730	2254	311.758	97.893	14.487	30.938	32.713	40.77	8.057	599.2	702.0	381.8	14.4974	4.07572	33.467	24	Feb	2022	09:44:13
2022-02-24T17:40:23Z	172.16.117.226	0	859	0	0	2022/02/24	17:40:10	15.82	0.57782	0.076551	-0.880393	5.68	15.0	41.721	2.583	7.861072	7.60797	5730	2254	311.57	97.856	14.497	30.94	32.715	40.774	8.059	599.3	702.0	381.5	14.5069	4.07669	33.4677	24	Feb	2022	09:54:13
2022-02-24T17:50:23Z	172.16.117.226	0	860	0	0	2022/02/24	17:50:10	15.82	0.57797	0.076454	-0.880498	5.71	15.0	41.713	2.6	7.859567	7.606415	5730	2254	311.319	97.797	14.506	30.946	32.721	40.778	8.057	599.5	701.9	381.2	14.5114	4.0772	33.4685	24	Feb	2022	10:04:13
2022-02-24T18:00:23Z	172.16.117.226	0	861	0	0	2022/02/24	18:00:10	15.82	0.57709	0.076626	-0.880271	5.72	15.02	41.759	2.406	7.861991	7.609352	5730	2254	308.721	97.094	14.56	31.017	32.792	40.85	8.058	601.3	701.9	379.4	14.614	4.08664	33.4663	24	Feb	2022	10:14:13
2022-02-24T18:10:23Z	172.16.117.226	0	862	0	0	2022/02/24	18:10:10	15.82	0.57592	0.077024	-0.879851	5.71	15.04	41.821	2.616	7.867894	7.615175	5730	2254	307.501	96.86	14.631	31.031	32.806	40.867	8.061	601.8	701.7	377.1	14.6811	4.09358	33.4719	24	Feb	2022	10:24:13
